50,100,150,200,250,300,350,400,BS
0.00817368315639,0.0091665625938,0.00966538993574,0.00995548803341,0.0101018043386,0.010161472487,0.0103612602929,0.0104129365143,0.0112709007531
0.0123413272714,0.0146988238098,0.0152217483401,0.0158489595693,0.0159891222803,0.0157839295382,0.0162195387412,0.0163004586184,0.0175318035699
0.0130028907892,0.0155888006881,0.0161122950852,0.0169431581545,0.0170385813715,0.0171876105062,0.0173014224365,0.0174962758103,0.0188114893534
0.0129640505336,0.0155516731037,0.0160709642204,0.0169152276992,0.0170054602379,0.0171880759169,0.0172693677261,0.0174738638816,0.018806041341
0.0155788953184,0.0190857787859,0.0207097189026,0.0206363328385,0.0213107782389,0.02155056717,0.0216811865513,0.0215984233652,0.0234008031398
0.0110804518458,0.0130870468449,0.0135856373863,0.0139662290057,0.0141480387834,0.0140800558772,0.0143332415008,0.0142881713701,0.0155436748598
0.0229607770976,0.0259760435015,0.0267002905551,0.0273012970503,0.0273781345094,0.0275566960882,0.0274853081824,0.0278087163902,0.0299450368025
0.0494812226769,0.060777146614,0.060470046689,0.0614028313695,0.0634033348452,0.062501503946,0.0634701620807,0.0637364147713,0.0680815471398
0.0436148806977,0.0503148953355,0.052151276141,0.0529014647362,0.0524060057397,0.0537047458934,0.0540397800853,0.0541736242659,0.0576374951711
0.040101498194,0.0444691297024,0.0473171251292,0.0479671178221,0.0476148768956,0.0486146753828,0.0486371660307,0.0487046876483,0.0521817237661
0.210392849352,0.220558921152,0.222028013481,0.230435892077,0.228401814789,0.228129740393,0.23015691882,0.232427916871,0.244273503953
0.0427675138082,0.050588506622,0.051578399375,0.052341101048,0.0527220836152,0.0531916946994,0.0537195673697,0.053889406785,0.0576005618574
0.0308787250237,0.0330162463904,0.0347331237508,0.0351267589741,0.0360097844251,0.0354365077914,0.0361586581818,0.0363849581946,0.0392176318311
0.122810384157,0.136388102341,0.138845267728,0.1400547492,0.140024422493,0.139110514498,0.139762608211,0.14120872915,0.150418351573
0.0642149360252,0.068814537073,0.071791678783,0.0727277102044,0.0719178007029,0.0733806640802,0.0737199152856,0.0738744341903,0.078983139034
0.0619098183137,0.066585284884,0.0693351094703,0.0702771622558,0.0695840664094,0.0709415216245,0.0712461797853,0.0714011326836,0.0764877477266
0.127751682165,0.144531395029,0.149386079332,0.148510562943,0.151433509413,0.151646727058,0.152074441506,0.152478091936,0.161888001953
0.193210263692,0.202090357047,0.203683393412,0.209234121493,0.208577553001,0.20849963269,0.20996063667,0.211274309683,0.223634313214
0.277028730228,0.286555735776,0.290771484797,0.29141706177,0.290600437915,0.292185583708,0.293652203307,0.296539822439,0.31297513873
0.180878344065,0.189451797448,0.190781387011,0.197328340843,0.195956817717,0.195743069665,0.197391521613,0.199101365779,0.211424365695
