50,100,150,200,250,300,350,400,BS
1.08306508048,1.16108795528,1.14197363502,1.1623601035,1.16183342213,1.16618001952,1.17412160367,1.16669463132,1.20519572272
0.0150145360929,0.0178290529472,0.0189562440034,0.0190712041038,0.0194806521051,0.0194028633213,0.0197224499065,0.0197594201304,0.0211590710885
0.109420604318,0.120168087106,0.12119195198,0.123352722375,0.121827722899,0.123103992241,0.123669313579,0.123356981192,0.13089770002
0.335300157957,0.345387193002,0.356714868417,0.366606823915,0.36814507624,0.36894014263,0.368887156736,0.366006489335,0.383838070932
0.118248677589,0.133169640078,0.137138360039,0.136818307428,0.138848374574,0.138781483769,0.139234760023,0.139859227613,0.146721467143
0.364834267813,0.406614480907,0.413900912455,0.408359744817,0.41394554873,0.413995471211,0.415704364924,0.419043861618,0.435204645141
0.193455357747,0.201683023029,0.203687951478,0.205815022433,0.207079472562,0.207358868372,0.208108561856,0.208204599698,0.218225352394
1.11075331111,1.15375007991,1.17786183699,1.17621204088,1.18313630049,1.18364537983,1.17857096896,1.18524012981,1.2234072006
0.401922713191,0.432409254665,0.43493816625,0.435511607629,0.435081301325,0.438126049976,0.440149082589,0.437660944523,0.458752361076
0.573910844647,0.567926339443,0.584512801351,0.583184758198,0.586635537117,0.587579017293,0.594051686933,0.591888883452,0.618182804059
0.465888640824,0.477068058892,0.474558043661,0.485940255969,0.487422759795,0.48725209805,0.483656686568,0.488822938126,0.510000784273
0.508077814682,0.508507940952,0.51384061428,0.520754050936,0.523335927947,0.521348325686,0.525600665243,0.526959344681,0.550273786389
1.16927523977,1.1626904956,1.19834732977,1.20213083694,1.20036236066,1.19260996409,1.20500045929,1.1992493996,1.24751874207
0.588411146023,0.584614914802,0.605856151506,0.601536152374,0.604197525743,0.609327648525,0.609535634976,0.607779311715,0.636652138439
1.18160355909,1.17867387478,1.20139522923,1.20649190975,1.20261590388,1.20368174305,1.20948108003,1.20855141389,1.25471714499
0.669556691486,0.700496456477,0.700454124099,0.707301642481,0.708066430097,0.704963535191,0.707517655945,0.708877865286,0.740184278808
0.801796813561,0.871372452847,0.8727438516,0.868526375757,0.878439243181,0.886117689725,0.881709516404,0.886971717165,0.922741917255
0.655657618834,0.685722956628,0.685836940566,0.692465392142,0.693228408507,0.69024720168,0.69258121365,0.694043235987,0.725292359545
0.961281217203,0.973310265733,1.00464259692,1.00514633745,1.00793910114,1.00360311326,1.00730657664,1.00516526145,1.04940284535
1.44579779281,1.46379137952,1.45262244406,1.45910018408,1.47067862486,1.46430302595,1.47164066576,1.4608169098,1.52550226725
